Rank,Model,Multi Turn Overall Acc,Base,Miss Func,Miss Param,Long Context
29,xLAM-8x7b-r (FC),15.50%,26.00%,13.00%,11.50%,11.50%
30,Gemini-1.5-Flash-001 (FC),13.87%,19.00%,3.50%,14.00%,19.00%
31,Command-R-Plus (FC),13.12%,16.50%,10.00%,9.00%,17.00%
32,Gemini-1.5-Flash-002 (Prompt),12.50%,17.50%,6.00%,11.50%,15.00%
33,Llama-3.1-70B-Instruct (Prompt),12.38%,16.50%,13.00%,10.50%,9.50%
34,Qwen2.5-14B-Instruct (Prompt),12.12%,18.50%,11.50%,12.00%,6.50%
35,Gemini-1.5-Flash-002 (FC),11.62%,19.00%,0.50%,10.50%,16.50%
36,Ministral-8B-Instruct-2410 (FC),11.25%,21.00%,8.50%,10.00%,5.50%
37,Hammer2.1-1.5b (FC),10.50%,14.50%,12.50%,9.00%,6.00%
38,xLAM-7b-r (FC),10.00%,16.50%,8.50%,7.50%,7.50%
39,Functionary-Small-v3.1 (FC),9.88%,17.00%,2.50%,14.00%,6.00%
40,claude-3.5-haiku-20241022 (Prompt),9.75%,16.00%,0.50%,8.00%,14.50%
41,Llama-3.1-8B-Instruct (Prompt),9.25%,12.00%,10.00%,7.00%,8.00%
42,Open-Mistral-Nemo-2407 (FC),9.12%,15.00%,3.50%,9.00%,9.00%
43,FireFunction-v2 (FC),8.62%,13.50%,7.00%,11.00%,3.00%
44,mistral-large-2407 (Prompt),8.38%,15.00%,6.00%,6.00%,6.50%
45,ToolACE-8B (FC),7.75%,7.50%,11.50%,5.00%,7.00%
46,Qwen2.5-7B-Instruct (Prompt),7.62%,9.50%,8.50%,7.00%,5.50%
47,Claude-3.5-Sonnet-20241022 (Prompt),7.50%,9.00%,5.50%,5.00%,10.50%
48,Claude-3-Opus-20240229 (Prompt),7.13%,11.50%,2.50%,6.00%,8.50%
49,Llama-3.3-70B-Instruct (Prompt),6.87%,9.00%,8.00%,4.50%,6.00%
50,Meta-Llama-3-70B-Instruct (Prompt),5.62%,10.00%,4.00%,6.00%,2.50%
51,GPT-3.5-Turbo-0125 (Prompt),5.62%,9.00%,2.00%,7.00%,4.50%
52,Llama-3.1-8B-Instruct (FC),5.38%,5.00%,7.50%,5.00%,4.00%
53,Llama-3.2-3B-Instruct (Prompt),5.25%,8.50%,2.50%,4.50%,5.50%
54,Command R7B (FC),5.00%,6.50%,1.50%,6.50%,5.50%
55,Llama-3.1-70B-Instruct (FC),4.88%,7.00%,4.00%,4.50%,4.00%
56,DeepSeek-Coder-V2 (FC),4.50%,7.50%,3.00%,4.00%,3.50%
57,GLM-4-9b-Chat (FC),3.50%,3.50%,4.00%,2.50%,4.00%
58,Granite-20b-FunctionCalling (FC),3.38%,6.00%,1.50%,4.50%,1.50%
59,Qwen2.5-3B-Instruct (Prompt),3.38%,5.50%,3.50%,2.00%,2.50%
60,Qwen2-7B-Instruct (Prompt),3.25%,4.00%,4.50%,2.50%,2.00%
61,Gemini-1.0-Pro-002 (FC),2.88%,4.50%,1.00%,3.50%,2.50%
62,Hermes-2-Pro-Mistral-7B (FC),2.63%,3.50%,4.00%,2.50%,0.50%
63,Mistral-small-2402 (FC),2.62%,4.50%,0.00%,3.00%,3.00%
64,MiniCPM3-4B-FC (FC),2.62%,5.00%,1.00%,3.00%,1.50%
65,FireFunction-v1 (FC),2.38%,5.00%,0.00%,2.00%,2.50%
66,Hermes-2-Pro-Llama-3-8B (FC),2.38%,4.50%,1.50%,2.00%,1.50%
67,Gemma-2-27b-it (Prompt),2.38%,4.50%,2.00%,1.50%,1.50%
68,Hammer2.1-0.5b (FC),2.25%,4.00%,0.50%,3.00%,1.50%
69,MiniCPM3-4B (Prompt),2.00%,3.00%,3.50%,1.00%,0.50%
70,Gemma-2-9b-it (Prompt),1.62%,2.00%,4.00%,0.50%,0.00%
71,Open-Mixtral-8x22b (FC),1.50%,3.50%,0.00%,1.00%,1.50%
72,Open-Mixtral-8x7b (Prompt),1.50%,2.50%,0.00%,1.50%,2.00%
73,Gemini-1.0-Pro-002 (Prompt),1.38%,2.50%,1.50%,0.50%,1.00%
74,Qwen2.5-1.5B-Instruct (Prompt),1.12%,1.50%,2.50%,0.50%,0.00%
75,Nexusflow-Raven-v2 (FC),1.00%,1.50%,0.50%,1.00%,1.00%
76,GoGoAgent,1.00%,1.50%,2.00%,0.50%,0.00%
77,Meta-Llama-3-8B-Instruct (Prompt),0.75%,1.50%,0.00%,1.00%,0.50%
78,Mistral-Small-2402 (Prompt),0.75%,0.50%,0.00%,1.50%,1.00%
79,Open-Mixtral-8x22b (Prompt),0.50%,1.00%,0.00%,0.00%,1.00%
80,Qwen2-1.5B-Instruct (Prompt),0.50%,0.50%,1.00%,0.00%,0.50%
81,Mistral-Medium-2312 (Prompt),0.38%,1.00%,0.00%,0.00%,0.50%
82,Open-Mistral-Nemo-2407 (Prompt),0.25%,0.50%,0.00%,0.00%,0.50%
83,DeepSeek-Coder-V2-Lite-Instruct (FC),0.12%,0.50%,0.00%,0.00%,0.00%
84,xLAM-1b-fc-r (FC),0.12%,0.50%,0.00%,0.00%,0.00%
85,DBRX-Instruct (Prompt),0.00%,0.00%,0.00%,0.00%,0.00%
86,Gemma-2-2b-it (Prompt),0.00%,0.00%,0.00%,0.00%,0.00%
87,Llama-3.2-1B-Instruct (Prompt),0.00%,0.00%,0.00%,0.00%,0.00%
88,xLAM-7b-fc-r (FC),0.00%,0.00%,0.00%,0.00%,0.00%
89,Qwen2.5-0.5B-Instruct (Prompt),0.00%,0.00%,0.00%,0.00%,0.00%
