Rank,Overall Acc,Model,Model Link,Cost ($ Per 1k Function Calls),Latency Mean (s),Latency Standard Deviation (s),Latency 95th Percentile (s),Non-Live AST Acc,Non-Live Simple AST,Non-Live Multiple AST,Non-Live Parallel AST,Non-Live Parallel Multiple AST,Non-Live Exec Acc,Non-Live Simple Exec,Non-Live Multiple Exec,Non-Live Parallel Exec,Non-Live Parallel Multiple Exec,Live Acc,Live Simple AST,Live Multiple AST,Live Parallel AST,Live Parallel Multiple AST,Multi Turn Acc,Multi Turn Base,Multi Turn Miss Func,Multi Turn Miss Param,Multi Turn Long Context,Multi Turn Composite,Relevance Detection,Irrelevance Detection,Organization,License
23,51.50%,Meta-Llama-3-70B-Instruct (Prompt),https://llama.meta.com/llama3,N/A,N/A,N/A,N/A,87.17%,75.17%,95.50%,90.50%,87.50%,89.21%,95.86%,96.00%,80.00%,85.00%,66.15%,78.68%,79.65%,68.75%,66.67%,3.25%,2.50%,3.00%,4.50%,3.00%,N/A,92.68%,52.78%,Meta,Meta Llama 3 Community
24,51.21%,Granite-20b-FunctionCalling (FC),https://huggingface.co/ibm-granite/granite-20b-functioncalling,N/A,N/A,N/A,N/A,82.33%,72.83%,91.50%,84.50%,80.50%,85.91%,85.64%,92.00%,86.00%,80.00%,57.49%,65.12%,55.35%,43.75%,54.17%,11.50%,13.00%,10.50%,13.50%,9.00%,N/A,95.12%,72.55%,IBM,Apache-2.0
25,50.81%,Command-R-Plus (Prompt) (Original),https://txt.cohere.com/command-r-plus-microsoft-azure,8.0,N/A,N/A,N/A,80.90%,71.08%,91.50%,82.00%,79.00%,85.07%,93.29%,90.00%,82.00%,75.00%,69.75%,66.67%,70.30%,68.75%,70.83%,0.50%,1.00%,0.00%,0.50%,0.50%,N/A,73.17%,72.83%,Cohere For AI,cc-by-nc-4.0
26,50.75%,Gorilla-OpenFunctions-v2 (FC),https://gorilla.cs.berkeley.edu/blogs/7_open_functions_v2.html,96498.54,6.97,9.8,19.66,86.29%,77.67%,95.00%,89.00%,83.50%,86.09%,95.86%,96.00%,80.00%,72.50%,67.44%,73.64%,58.73%,68.75%,41.67%,0.00%,0.00%,0.00%,0.00%,0.00%,N/A,73.17%,75.05%,Gorilla LLM,Apache 2.0
27,50.15%,Llama-3.1-8B-Instruct (Prompt),https://llama.meta.com/llama3,N/A,N/A,N/A,N/A,83.62%,73.00%,94.50%,83.50%,83.50%,87.29%,85.64%,96.00%,90.00%,77.50%,57.93%,71.32%,72.23%,50.00%,45.83%,11.38%,14.00%,7.00%,10.50%,14.00%,N/A,78.05%,41.62%,Meta,Meta Llama 3 Community
28,49.02%,xLAM-8x7b-r (FC),https://huggingface.co/Salesforce/xLAM-8x7b-r,N/A,N/A,N/A,N/A,68.85%,68.42%,88.00%,63.50%,55.50%,78.43%,87.71%,88.00%,68.00%,70.00%,69.12%,68.22%,76.76%,62.50%,54.17%,4.00%,9.00%,2.00%,4.00%,1.00%,N/A,87.80%,68.12%,Salesforce,cc-by-nc-4.0
29,48.82%,Qwen2.5-1.5B-Instruct (Prompt),https://huggingface.co/Qwen/Qwen2.5-1.5B-Instruct,N/A,N/A,N/A,N/A,75.19%,70.25%,85.50%,73.50%,71.50%,82.82%,72.79%,94.00%,82.00%,82.50%,61.71%,64.73%,59.88%,50.00%,41.67%,6.62%,7.50%,6.00%,6.00%,7.00%,N/A,75.61%,67.17%,Qwen,apache-2.0
30,48.55%,Mistral-Medium-2312 (Prompt),https://docs.mistral.ai/guides/model-selection/,N/A,N/A,N/A,N/A,10.00%,40.00%,0.00%,0.00%,0.00%,70.12%,49.00%,92.00%,72.00%,67.50%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,N/A,0.00%,95.21%,Mistral AI,Proprietary
31,47.30%,GPT-3.5-Turbo-0125 (Prompt),https://platform.openai.com/docs/models/gpt-3-5-turbo,1.05,N/A,N/A,N/A,65.04%,62.67%,83.00%,65.50%,49.00%,67.68%,46.21%,90.00%,72.00%,62.50%,67.48%,63.57%,64.61%,68.75%,54.17%,6.62%,8.00%,1.50%,9.00%,8.00%,N/A,80.49%,75.47%,OpenAI,Proprietary
32,47.02%,Hermes-2-Pro-Llama-3-8B (FC),https://huggingface.co/NousResearch/Hermes-2-Pro-Llama-3-8B,N/A,N/A,N/A,N/A,76.54%,64.17%,89.50%,79.50%,73.00%,75.48%,69.93%,94.00%,78.00%,60.00%,61.79%,67.44%,64.42%,56.25%,45.83%,5.12%,5.50%,1.50%,8.00%,5.50%,N/A,56.10%,58.50%,NousResearch,apache-2.0
33,47.00%,Command-R-Plus (FC) (Original),https://txt.cohere.com/command-r-plus-microsoft-azure,3.2,N/A,N/A,N/A,76.83%,66.33%,90.00%,82.00%,69.00%,78.61%,88.93%,88.00%,80.00%,57.50%,57.26%,66.67%,60.56%,56.25%,50.00%,8.25%,10.00%,0.00%,10.00%,13.00%,N/A,92.68%,53.32%,Cohere For AI,cc-by-nc-4.0
34,46.96%,Qwen2-7B-Instruct (Prompt),https://huggingface.co/Qwen/Qwen2-7B-Instruct,N/A,N/A,N/A,N/A,74.85%,67.42%,87.50%,71.00%,73.50%,81.70%,86.79%,88.00%,82.00%,70.00%,54.24%,59.30%,62.20%,50.00%,66.67%,11.12%,9.00%,11.00%,13.00%,11.50%,N/A,87.80%,47.41%,Qwen,apache-2.0
35,46.52%,Hermes-2-Pro-Llama-3-70B (FC),https://huggingface.co/NousResearch/Hermes-2-Pro-Llama-3-70B,N/A,N/A,N/A,N/A,78.85%,59.92%,80.00%,88.00%,87.50%,80.45%,76.29%,82.00%,86.00%,77.50%,60.51%,63.18%,53.04%,56.25%,66.67%,0.25%,0.50%,0.00%,0.00%,0.50%,N/A,60.98%,70.27%,NousResearch,apache-2.0
36,44.62%,Hermes-2-Pro-Mistral-7B (FC),https://huggingface.co/NousResearch/Hermes-2-Pro-Mistral-7B,N/A,N/A,N/A,N/A,72.83%,61.33%,87.50%,78.50%,64.00%,77.30%,61.71%,94.00%,86.00%,67.50%,56.46%,64.73%,59.40%,43.75%,37.50%,7.62%,8.00%,6.00%,10.50%,6.00%,N/A,75.61%,38.95%,NousResearch,apache-2.0
37,44.35%,Gemini-1.5-Pro-001 (FC),https://deepmind.google/technologies/gemini/pro/,2.05,N/A,N/A,N/A,31.77%,35.58%,39.50%,26.50%,25.50%,70.39%,75.07%,80.00%,74.00%,52.50%,65.53%,57.75%,58.24%,75.00%,41.67%,12.62%,17.50%,3.00%,13.50%,16.50%,N/A,63.41%,81.22%,Google,Proprietary
38,44.18%,Gemini-1.5-Pro-002 (FC),https://deepmind.google/technologies/gemini/pro/,2.01,N/A,N/A,N/A,38.27%,54.08%,39.50%,29.50%,30.00%,69.54%,69.64%,80.00%,76.00%,52.50%,64.59%,58.91%,61.33%,81.25%,58.33%,11.25%,20.00%,0.50%,12.00%,12.50%,N/A,70.73%,74.44%,Google,Proprietary
39,44.03%,DBRX-Instruct (Prompt),https://www.databricks.com/blog/introducing-dbrx-new-state-art-open-llm,N/A,N/A,N/A,N/A,67.04%,72.17%,91.50%,56.50%,48.00%,75.04%,90.14%,88.00%,62.00%,60.00%,62.33%,74.81%,71.65%,75.00%,58.33%,0.88%,2.50%,0.00%,0.00%,1.00%,N/A,87.80%,48.98%,Databricks,Databricks Open Model
40,43.88%,GPT-4o-2024-08-06 (Prompt),https://openai.com/index/hello-gpt-4o/,5.06,N/A,N/A,N/A,49.35%,32.42%,48.00%,74.00%,43.00%,69.93%,49.71%,82.00%,78.00%,70.00%,62.19%,42.64%,42.82%,25.00%,41.67%,5.88%,9.50%,1.00%,6.50%,6.50%,N/A,36.59%,94.19%,OpenAI,Proprietary
41,43.69%,Gemini-1.5-Flash-001 (FC),https://deepmind.google/technologies/gemini/flash/,0.13,N/A,N/A,N/A,33.56%,47.25%,40.00%,22.50%,24.50%,62.41%,53.14%,76.00%,68.00%,52.50%,64.90%,58.14%,60.46%,43.75%,41.67%,14.75%,21.00%,5.00%,16.50%,16.50%,N/A,58.54%,76.12%,Google,Proprietary
42,42.98%,Llama-3.2-3B-Instruct (Prompt),https://llama.meta.com/llama3,N/A,N/A,N/A,N/A,77.77%,64.08%,90.00%,80.50%,76.50%,69.41%,78.14%,92.00%,50.00%,57.50%,50.91%,47.67%,44.74%,0.00%,29.17%,4.00%,3.50%,1.50%,7.00%,4.00%,N/A,63.41%,68.81%,Meta,Meta Llama 3 Community
43,42.87%,Gemini-1.5-Flash-002 (FC),https://deepmind.google/technologies/gemini/flash/,0.12,N/A,N/A,N/A,35.42%,49.67%,39.00%,24.00%,29.00%,60.84%,60.86%,80.00%,50.00%,52.50%,67.35%,58.14%,57.96%,68.75%,50.00%,8.13%,14.00%,0.50%,8.50%,9.50%,N/A,60.98%,87.64%,Google,Proprietary
44,40.92%,MiniCPM3-4B (FC),https://huggingface.co/openbmb/MiniCPM3-4B,N/A,N/A,N/A,N/A,63.19%,67.75%,74.00%,60.50%,50.50%,48.70%,44.79%,50.00%,40.00%,60.00%,59.88%,56.98%,49.47%,56.25%,33.33%,5.00%,7.50%,4.00%,5.00%,3.50%,N/A,58.54%,73.64%,openbmb,Apache-2.0
45,40.44%,xLAM-7b-fc-r (FC),https://huggingface.co/Salesforce/xLAM-7b-fc-r,N/A,N/A,N/A,N/A,74.56%,74.25%,92.00%,78.00%,54.00%,65.75%,84.50%,90.00%,66.00%,22.50%,53.44%,75.58%,57.28%,43.75%,25.00%,0.00%,0.00%,0.00%,0.00%,0.00%,N/A,70.73%,46.05%,Salesforce,cc-by-nc-4.0
46,40.37%,Hammer2.0-0.5b (FC),https://huggingface.co/MadeAgents/Hammer2.0-0.5b,N/A,N/A,N/A,N/A,66.79%,62.17%,80.00%,67.50%,57.50%,70.43%,53.21%,86.00%,80.00%,62.50%,52.42%,48.84%,44.07%,62.50%,41.67%,0.25%,0.00%,0.00%,0.50%,0.50%,N/A,85.37%,64.51%,MadeAgents,cc-by-nc-4.0
47,40.24%,Claude-3-Haiku-20240307 (Prompt),https://www.anthropic.com/news/claude-3-family,0.59,N/A,N/A,N/A,58.21%,76.83%,93.50%,38.00%,24.50%,57.93%,89.71%,96.00%,26.00%,20.00%,65.04%,77.13%,74.64%,68.75%,45.83%,1.75%,2.50%,0.50%,1.00%,3.00%,N/A,82.93%,35.27%,Anthropic,Proprietary
48,38.68%,Claude-3.5-Sonnet-20240620 (Prompt),https://www.anthropic.com/news/claude-3-5-sonnet,7.25,N/A,N/A,N/A,60.58%,50.33%,88.00%,43.50%,60.50%,54.20%,66.79%,52.00%,38.00%,60.00%,54.24%,65.12%,22.66%,37.50%,33.33%,0.50%,1.00%,0.00%,0.00%,1.00%,N/A,19.51%,91.74%,Anthropic,Proprietary
49,37.38%,Gemini-1.0-Pro-002 (FC),https://deepmind.google/technologies/gemini/pro/,0.74,N/A,N/A,N/A,26.21%,48.83%,39.00%,7.50%,9.50%,58.11%,76.43%,76.00%,60.00%,20.00%,58.91%,58.91%,56.12%,37.50%,20.83%,7.38%,9.00%,2.00%,9.50%,9.00%,N/A,68.29%,69.31%,Google,Proprietary
50,37.09%,Meta-Llama-3-8B-Instruct (Prompt),https://llama.meta.com/llama3,N/A,N/A,N/A,N/A,61.15%,63.08%,85.50%,52.00%,44.00%,66.70%,83.29%,82.00%,44.00%,57.50%,50.51%,60.85%,60.75%,37.50%,20.83%,1.75%,3.00%,0.00%,2.50%,1.50%,N/A,75.61%,27.39%,Meta,Meta Llama 3 Community
51,36.94%,Gemini-1.0-Pro-002 (Prompt),https://deepmind.google/technologies/gemini/pro/,1.14,N/A,N/A,N/A,56.29%,42.17%,51.00%,68.50%,63.50%,62.39%,48.57%,76.00%,70.00%,55.00%,45.67%,41.47%,36.93%,68.75%,33.33%,6.25%,5.00%,4.50%,8.00%,7.50%,N/A,80.49%,55.48%,Google,Proprietary
52,36.61%,Nexusflow-Raven-v2 (FC),https://huggingface.co/Nexusflow/NexusRaven-V2-13B,N/A,2.39,1.63,5.86,46.15%,57.58%,53.00%,34.50%,39.50%,57.86%,47.43%,86.00%,38.00%,60.00%,53.49%,39.92%,38.48%,56.25%,41.67%,1.13%,1.50%,0.50%,1.50%,1.00%,N/A,65.85%,77.90%,Nexusflow,Apache 2.0
53,32.08%,Qwen2-1.5B-Instruct (Prompt),https://huggingface.co/Qwen/Qwen2-1.5B-Instruct,N/A,N/A,N/A,N/A,59.73%,55.92%,80.00%,55.50%,47.50%,58.52%,51.07%,82.00%,56.00%,45.00%,39.00%,50.39%,40.50%,25.00%,20.83%,3.25%,4.50%,1.50%,4.00%,3.00%,N/A,75.61%,22.92%,Qwen,apache-2.0
54,30.44%,Llama-3.1-8B-Instruct (FC),https://llama.meta.com/llama3,N/A,N/A,N/A,N/A,47.98%,55.42%,54.00%,48.00%,34.50%,50.73%,58.93%,58.00%,56.00%,30.00%,33.10%,48.45%,47.16%,37.50%,37.50%,14.13%,11.50%,12.50%,16.00%,16.50%,N/A,92.68%,5.50%,Meta,Meta Llama 3 Community
55,25.14%,xLAM-1b-fc-r (FC),https://huggingface.co/Salesforce/xLAM-1b-fc-r,N/A,N/A,N/A,N/A,39.94%,71.25%,85.50%,1.50%,1.50%,40.23%,74.93%,86.00%,0.00%,0.00%,38.34%,63.18%,54.19%,0.00%,0.00%,1.12%,1.00%,0.50%,1.50%,1.50%,N/A,97.56%,7.06%,Salesforce,cc-by-nc-4.0
56,22.11%,Llama-3.1-70B-Instruct (FC),https://llama.meta.com/llama3,N/A,N/A,N/A,N/A,3.75%,0.00%,0.00%,6.50%,8.50%,5.50%,0.00%,0.00%,22.00%,0.00%,39.09%,0.39%,0.10%,25.00%,4.17%,12.00%,7.50%,14.00%,15.00%,11.50%,N/A,0.00%,99.89%,Meta,Meta Llama 3 Community
57,20.21%,Gemma-2-2b-it (Prompt),https://blog.google/technology/developers/gemma-open-models/,N/A,N/A,N/A,N/A,12.19%,7.25%,41.50%,0.00%,0.00%,12.88%,5.50%,46.00%,0.00%,0.00%,41.63%,11.24%,11.96%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,N/A,12.20%,79.93%,Google,gemma-terms-of-use
58,17.93%,Llama-3.2-1B-Instruct (Prompt),https://llama.meta.com/llama3,N/A,N/A,N/A,N/A,22.77%,25.08%,32.00%,24.00%,10.00%,19.11%,27.93%,18.00%,28.00%,2.50%,29.85%,25.97%,4.82%,6.25%,4.17%,0.00%,0.00%,0.00%,0.00%,0.00%,N/A,48.78%,54.42%,Meta,Meta Llama 3 Community
59,16.68%,Llama-3.2-3B-Instruct (FC),https://llama.meta.com/llama3,N/A,N/A,N/A,N/A,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,38.92%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,N/A,2.44%,100.00%,Meta,Meta Llama 3 Community
60,16.57%,Llama-3.2-1B-Instruct (FC),https://llama.meta.com/llama3,N/A,N/A,N/A,N/A,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,38.78%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,N/A,0.00%,99.05%,Meta,Meta Llama 3 Community
