Rank,Overall Acc,Model,Model Link,Organization,License,AST Summary,Exec Summary,Simple AST,Python Simple AST,Java Simple AST,JavaScript Simple AST,Multiple AST,Parallel AST,Parallel Multiple AST,Simple Exec,Python Simple Exec,REST Simple Exec,Multiple Exec,Parallel Exec,Parallel Multiple Exec,Irrelevance Detection,Cost ($ Per 1k Function Calls),Latency Mean (s),Latency Standard Deviation (s),Latency 95th Percentile (s)
16,84.83%,Claude-3-Opus-20240229 (Prompt),https://www.anthropic.com/news/claude-3-family,Anthropic,Proprietary,88.37%,87.39%,78.50%,95.50%,62.00%,78.00%,95.00%,88.00%,92.00%,98.57%,100.00%,97.14%,94.00%,82.00%,75.00%,60.42%,15.53,2.99,1.65,5.41
17,84.82%,GPT-4-0125-Preview (FC),https://platform.openai.com/docs/models/gpt-4-and-gpt-4-turbo,OpenAI,Proprietary,84.81%,85.30%,67.75%,94.25%,59.00%,50.00%,94.00%,92.00%,85.50%,84.21%,97.00%,71.43%,94.00%,88.00%,75.00%,82.92%,6.49,3.37,4.0,12.05
18,84.43%,Gorilla-OpenFunctions-v2 (FC),https://gorilla.cs.berkeley.edu/blogs/7_open_functions_v2.html,Gorilla LLM,Apache 2.0,87.29%,84.96%,77.67%,95.00%,66.00%,72.00%,95.00%,89.00%,87.50%,95.86%,96.00%,95.71%,96.00%,78.00%,70.00%,70.83%,0.31,0.05,N/A,N/A
19,84.18%,xLAM-7b-r (FC),https://huggingface.co/Salesforce/xLAM-7b-r,Salesforce,cc-by-nc-4.0,86.25%,83.16%,74.50%,94.50%,63.00%,66.00%,95.00%,89.00%,86.50%,75.64%,97.00%,54.29%,92.00%,90.00%,75.00%,80.00%,N/A,N/A,N/A,N/A
20,84.14%,Meta-Llama-3-70B-Instruct (Prompt),https://llama.meta.com/llama3,Meta,Meta Llama 3 Community,87.21%,87.41%,75.83%,95.50%,60.00%,72.00%,94.50%,91.50%,87.00%,94.14%,94.00%,94.29%,94.00%,84.00%,77.50%,58.75%,1.1,0.18,N/A,N/A
21,84.08%,Functionary-Small-v3.1 (FC),https://huggingface.co/meetkai/functionary-small-v3.1,MeetKai,MIT,86.98%,83.45%,76.42%,95.25%,62.00%,72.00%,94.00%,90.00%,87.50%,87.79%,97.00%,78.57%,90.00%,86.00%,70.00%,75.00%,N/A,3.11,3.58,7.24
22,83.79%,Nemotron-4-340b-instruct (Prompt),https://huggingface.co/nvidia/nemotron-4-340b-instruct,NVIDIA,nvidia-open-model-license,85.25%,80.25%,75.00%,90.00%,59.00%,76.00%,92.00%,88.00%,86.00%,85.50%,81.00%,90.00%,90.00%,78.00%,67.50%,92.08%,N/A,5.0,8.96,12.13
23,83.58%,GPT-4o-2024-05-13 (FC),https://openai.com/index/hello-gpt-4o/,OpenAI,Proprietary,84.48%,83.36%,71.42%,88.25%,62.00%,64.00%,90.50%,90.50%,85.50%,88.93%,95.00%,82.86%,84.00%,88.00%,72.50%,80.83%,3.04,1.06,1.03,2.73
24,83.53%,Functionary-Small-v3.2 (FC),https://huggingface.co/meetkai/functionary-small-v3.2,MeetKai,MIT,86.25%,83.04%,73.50%,94.50%,62.00%,64.00%,95.50%,91.50%,84.50%,90.64%,97.00%,84.29%,88.00%,86.00%,67.50%,74.58%,N/A,2.72,3.49,7.08
25,83.47%,Granite-20b-FunctionCalling (FC),https://huggingface.co/ibm-granite/granite-20b-functioncalling,IBM,Apache-2.0,82.67%,82.96%,73.17%,90.50%,63.00%,66.00%,92.00%,84.00%,81.50%,85.36%,95.00%,75.71%,90.00%,84.00%,72.50%,88.75%,N/A,N/A,N/A,N/A
26,83.47%,GPT-4-turbo-2024-04-09 (FC),https://platform.openai.com/docs/models/gpt-4-and-gpt-4-turbo,OpenAI,Proprietary,82.65%,83.80%,60.58%,91.75%,48.00%,42.00%,91.00%,90.00%,89.00%,88.71%,96.00%,81.43%,88.00%,86.00%,72.50%,85.42%,6.24,2.85,3.33,8.76
27,83.31%,Claude-3.5-Sonnet-20240620 (Prompt),https://www.anthropic.com/news/claude-3-5-sonnet,Anthropic,Proprietary,82.00%,83.25%,78.00%,95.00%,65.00%,74.00%,97.00%,76.50%,76.50%,98.50%,97.00%,100.00%,92.00%,70.00%,72.50%,88.75%,3.32,1.57,0.8,3.22
28,82.06%,GPT-4o-mini-2024-07-18 (FC),https://openai.com/index/gpt-4o-mini-advancing-cost-efficient-intelligence/,OpenAI,Proprietary,82.83%,81.80%,67.83%,90.50%,61.00%,52.00%,90.50%,89.50%,83.50%,83.21%,95.00%,71.43%,92.00%,82.00%,70.00%,80.00%,0.1,1.01,1.05,2.73
29,82.01%,FireFunction-v2 (FC),https://huggingface.co/fireworks-ai/firefunction-v2,Fireworks,Apache 2.0,85.71%,84.23%,78.83%,94.50%,62.00%,80.00%,92.00%,91.00%,81.00%,94.43%,96.00%,92.86%,88.00%,82.00%,72.50%,58.33%,N/A,2.1,1.34,4.34
30,80.99%,GPT-4o-2024-08-06 (Prompt),https://openai.com/index/hello-gpt-4o/,OpenAI,Proprietary,80.90%,77.89%,64.08%,87.25%,51.00%,54.00%,86.50%,88.00%,85.00%,70.57%,94.00%,47.14%,88.00%,78.00%,75.00%,93.75%,2.04,0.71,0.71,1.32
31,79.84%,Claude-3-Sonnet-20240229 (Prompt),https://www.anthropic.com/news/claude-3-family,Anthropic,Proprietary,86.58%,86.91%,73.83%,94.50%,63.00%,64.00%,92.50%,90.50%,89.50%,96.14%,98.00%,94.29%,90.00%,84.00%,77.50%,24.58%,3.1,1.56,0.55,2.5
32,79.78%,mistral-large-2407 (FC Auto),https://mistral.ai/news/mistral-large-2407/,Mistral AI,Proprietary,84.12%,83.09%,57.50%,96.50%,24.00%,52.00%,94.00%,93.00%,92.00%,76.86%,98.00%,55.71%,92.00%,86.00%,77.50%,49.17%,2.53,2.93,3.92,7.32
33,79.65%,Open-Mistral-Nemo-2407 (FC Auto),https://mistral.ai/news/mistral-nemo/,Mistral AI,Proprietary,80.98%,81.46%,60.92%,91.75%,33.00%,58.00%,92.00%,85.50%,85.50%,91.36%,97.00%,85.71%,86.00%,86.00%,62.50%,67.08%,0.19,1.86,1.98,5.3
34,79.61%,mistral-large-2407 (FC Any),https://mistral.ai/news/mistral-large-2407/,Mistral AI,Proprietary,90.67%,88.45%,82.17%,96.50%,68.00%,82.00%,95.00%,93.50%,92.00%,98.29%,98.00%,98.57%,92.00%,86.00%,77.50%,0.00%,2.37,2.51,1.63,5.42
35,79.24%,Hermes-2-Pro-Llama-3-70B (FC),https://huggingface.co/NousResearch/Hermes-2-Pro-Llama-3-70B,NousResearch,apache-2.0,82.73%,81.29%,65.92%,92.75%,59.00%,46.00%,84.50%,90.50%,90.00%,80.64%,97.00%,64.29%,88.00%,84.00%,72.50%,57.08%,2.45,0.4,N/A,N/A
36,78.79%,Open-Mistral-Nemo-2407 (Prompt),https://mistral.ai/news/mistral-nemo/,Mistral AI,Proprietary,85.29%,88.13%,77.17%,92.50%,59.00%,80.00%,91.00%,88.00%,85.00%,92.50%,95.00%,90.00%,94.00%,86.00%,80.00%,15.42%,0.22,1.87,2.21,5.18
37,78.14%,xLAM-1b-fc-r (FC),https://huggingface.co/Salesforce/xLAM-1b-fc-r,Salesforce,cc-by-nc-4.0,79.17%,80.50%,73.17%,89.50%,62.00%,68.00%,89.50%,77.50%,76.50%,78.00%,96.00%,60.00%,88.00%,86.00%,70.00%,64.58%,N/A,N/A,N/A,N/A
38,78.12%,o1-mini-2024-09-12 (Prompt),https://openai.com/index/openai-o1-mini-advancing-cost-efficient-reasoning/,OpenAI,Proprietary,75.48%,76.86%,68.92%,85.75%,59.00%,62.00%,89.00%,73.50%,70.50%,78.93%,95.00%,62.86%,88.00%,78.00%,62.50%,93.75%,12.51,9.96,32.76,34.36
39,77.65%,GPT-3.5-Turbo-0125 (FC),https://platform.openai.com/docs/models/gpt-3-5-turbo,OpenAI,Proprietary,84.52%,81.66%,74.08%,94.25%,64.00%,64.00%,93.00%,87.50%,83.50%,95.14%,96.00%,94.29%,88.00%,86.00%,57.50%,34.17%,0.28,0.97,0.75,1.96
40,77.62%,Claude-2.1 (Prompt),https://www.anthropic.com/news/claude-2-1,Anthropic,Proprietary,78.60%,77.29%,70.92%,91.75%,53.00%,68.00%,90.00%,79.50%,74.00%,94.64%,95.00%,94.29%,88.00%,64.00%,62.50%,75.00%,7.28,2.72,1.79,6.7
41,77.45%,Gemini-1.5-Pro-Preview-0514 (FC),https://deepmind.google/technologies/gemini/pro/,Google,Proprietary,75.54%,77.46%,50.17%,87.50%,17.00%,46.00%,89.50%,83.50%,79.00%,71.86%,88.00%,55.71%,86.00%,82.00%,70.00%,85.00%,1.48,1.76,1.6,3.32
42,77.09%,Mistral-Medium-2312 (Prompt),https://docs.mistral.ai/guides/model-selection/,Mistral AI,Proprietary,73.73%,77.23%,65.92%,91.75%,50.00%,56.00%,91.00%,69.50%,68.50%,93.43%,94.00%,92.86%,88.00%,70.00%,57.50%,90.00%,2.6,2.39,1.55,5.28
43,76.29%,Command-R-Plus (Prompt) (Original),https://txt.cohere.com/command-r-plus-microsoft-azure,Cohere For AI,cc-by-nc-4.0,75.54%,77.57%,71.17%,89.50%,64.00%,60.00%,85.00%,80.00%,66.00%,91.29%,94.00%,88.57%,86.00%,78.00%,55.00%,74.17%,2.68,1.1,1.05,2.65
44,75.30%,Command-R-Plus (FC) (Original),https://txt.cohere.com/command-r-plus-microsoft-azure,Cohere For AI,cc-by-nc-4.0,77.65%,77.41%,69.58%,85.75%,61.00%,62.00%,88.00%,82.50%,70.50%,89.14%,94.00%,84.29%,86.00%,82.00%,52.50%,57.50%,2.14,2.91,1.79,5.85
45,74.72%,Gemini-1.5-Flash-Preview-0514 (FC),https://deepmind.google/technologies/gemini/flash/,Google,Proprietary,77.10%,71.23%,65.42%,93.25%,55.00%,48.00%,94.50%,71.50%,77.00%,57.93%,93.00%,22.86%,84.00%,78.00%,65.00%,79.17%,0.13,0.56,0.27,0.9
46,73.18%,Hermes-2-Pro-Llama-3-8B (FC),https://huggingface.co/NousResearch/Hermes-2-Pro-Llama-3-8B,NousResearch,apache-2.0,77.17%,74.05%,64.17%,90.50%,58.00%,44.00%,91.00%,79.50%,74.00%,68.71%,96.00%,41.43%,90.00%,80.00%,57.50%,53.75%,0.31,0.05,N/A,N/A
47,72.80%,Open-Mistral-Nemo-2407 (FC Any),https://mistral.ai/news/mistral-nemo/,Mistral AI,Proprietary,82.06%,81.64%,64.25%,91.75%,37.00%,64.00%,92.50%,86.00%,85.50%,92.07%,97.00%,87.14%,86.00%,86.00%,62.50%,0.42%,0.19,1.74,1.86,5.27
48,71.14%,Hermes-2-Theta-Llama-3-8B (FC),https://huggingface.co/NousResearch/Hermes-2-Theta-Llama-3-8B,NousResearch,apache-2.0,73.56%,72.54%,61.25%,87.75%,52.00%,44.00%,82.50%,75.50%,75.00%,69.14%,94.00%,44.29%,88.00%,78.00%,55.00%,55.83%,0.24,0.04,N/A,N/A
49,69.60%,Claude-3.5-Sonnet-20240620 (FC),https://www.anthropic.com/news/claude-3-5-sonnet,Anthropic,Proprietary,70.35%,66.34%,75.42%,92.25%,64.00%,70.00%,93.50%,62.00%,50.50%,95.36%,95.00%,95.71%,86.00%,44.00%,40.00%,79.58%,5.31,3.11,1.16,5.3
50,69.27%,DBRX-Instruct (Prompt),https://www.databricks.com/blog/introducing-dbrx-new-state-art-open-llm,Databricks,Databricks Open Model,69.96%,74.75%,71.33%,94.00%,54.00%,66.00%,90.50%,65.00%,53.00%,90.50%,91.00%,90.00%,86.00%,60.00%,62.50%,44.58%,1.86,1.2,1.48,3.52
51,68.71%,Hermes-2-Pro-Mistral-7B (FC),https://huggingface.co/NousResearch/Hermes-2-Pro-Mistral-7B,NousResearch,apache-2.0,73.17%,74.25%,62.67%,85.00%,57.00%,46.00%,85.50%,77.00%,67.50%,60.50%,91.00%,30.00%,90.00%,84.00%,62.50%,28.75%,0.49,0.08,N/A,N/A
52,66.53%,GPT-3.5-Turbo-0125 (Prompting),https://platform.openai.com/docs/models/gpt-3-5-turbo,OpenAI,Proprietary,66.31%,65.88%,63.75%,75.25%,50.00%,66.00%,78.00%,68.00%,55.50%,44.50%,89.00%,0.00%,86.00%,78.00%,55.00%,70.00%,0.4,0.83,0.49,1.69
53,63.26%,Open-Mixtral-8x7b (Prompt),https://mistral.ai/news/mixtral-of-experts/,Mistral AI,Proprietary,57.92%,63.59%,67.17%,87.50%,54.00%,60.00%,82.00%,50.50%,32.00%,71.86%,88.00%,55.71%,74.00%,56.00%,52.50%,83.33%,0.58,1.96,1.76,5.48
54,62.88%,Meta-Llama-3-8B-Instruct (Prompt),https://llama.meta.com/llama3,Meta,Meta Llama 3 Community,70.62%,67.95%,59.50%,88.50%,48.00%,42.00%,83.50%,70.50%,69.00%,75.79%,83.00%,68.57%,82.00%,64.00%,50.00%,11.67%,0.24,0.04,N/A,N/A
55,62.78%,Claude-3-Opus-20240229 (FC tools-2024-04-04),https://www.anthropic.com/news/claude-3-family,Anthropic,Proprietary,58.40%,63.16%,74.08%,88.25%,62.00%,72.00%,89.50%,35.00%,35.00%,84.64%,95.00%,74.29%,86.00%,52.00%,30.00%,78.75%,37.72,12.05,4.07,19.3
56,59.52%,Gemini-1.0-Pro-001 (FC),https://deepmind.google/technologies/gemini/#introduction,Google,Proprietary,55.69%,60.62%,65.25%,92.75%,55.00%,48.00%,93.50%,38.50%,25.50%,81.50%,93.00%,70.00%,84.00%,62.00%,15.00%,70.42%,0.22,1.05,0.78,1.79
57,58.90%,Snowflake/snowflake-arctic-instruct (Prompt),https://huggingface.co/Snowflake/snowflake-arctic-instruct,Snowflake,apache-2.0,68.29%,52.16%,64.17%,90.50%,42.00%,60.00%,90.50%,60.50%,58.00%,60.64%,67.00%,54.29%,44.00%,64.00%,40.00%,48.33%,N/A,1.62,1.3,3.58
58,56.55%,Open-Mixtral-8x22b (FC Any),https://mistral.ai/news/mixtral-8x22b/,Mistral AI,Proprietary,63.23%,64.02%,75.92%,93.75%,66.00%,68.00%,96.00%,9.00%,72.00%,92.57%,98.00%,87.14%,92.00%,24.00%,47.50%,0.00%,1.55,1.88,1.61,5.42
59,56.32%,Mistral-small-2402 (FC Auto),https://docs.mistral.ai/guides/model-selection/,Mistral AI,Proprietary,53.00%,52.89%,41.00%,92.00%,9.00%,22.00%,94.00%,25.00%,52.00%,87.57%,98.00%,77.14%,90.00%,14.00%,20.00%,83.33%,0.81,2.07,1.43,5.41
60,55.47%,Claude-3-Haiku-20240307 (Prompt),https://www.anthropic.com/news/claude-3-family,Anthropic,Proprietary,62.52%,60.73%,77.58%,95.75%,63.00%,74.00%,93.00%,47.50%,32.00%,89.43%,96.00%,82.86%,94.00%,32.00%,27.50%,6.25%,0.26,0.78,0.27,1.19
61,54.81%,Open-Mixtral-8x22b (FC Auto),https://mistral.ai/news/mixtral-8x22b/,Mistral AI,Proprietary,56.12%,59.70%,50.50%,93.50%,18.00%,40.00%,95.00%,8.50%,70.50%,77.79%,97.00%,58.57%,92.00%,24.00%,45.00%,30.00%,1.74,2.16,1.76,5.65
62,52.63%,Claude-instant-1.2 (Prompt),https://www.anthropic.com/news/releasing-claude-instant-1-2,Anthropic,Proprietary,56.23%,45.62%,64.42%,86.25%,49.00%,58.00%,66.00%,63.00%,31.50%,57.50%,55.00%,60.00%,72.00%,38.00%,15.00%,66.25%,0.69,0.91,0.44,1.64
63,51.21%,Mistral-small-2402 (FC Any),https://docs.mistral.ai/guides/model-selection/,Mistral AI,Proprietary,59.92%,55.30%,66.67%,92.00%,56.00%,52.00%,95.50%,25.50%,52.00%,94.71%,98.00%,91.43%,90.00%,14.00%,22.50%,0.00%,0.77,1.91,1.42,5.44
64,45.76%,GLM-4-9b-Chat (FC),https://huggingface.co/THUDM/glm-4-9b-chat,THUDM,glm-4,34.88%,46.00%,57.50%,86.50%,40.00%,46.00%,82.00%,0.00%,0.00%,94.00%,98.00%,90.00%,90.00%,0.00%,0.00%,88.33%,N/A,0.13,N/A,N/A
65,45.54%,FireFunction-v1 (FC),https://huggingface.co/fireworks-ai/firefunction-v1,Fireworks,Apache 2.0,42.62%,41.20%,79.00%,91.00%,62.00%,84.00%,91.50%,0.00%,0.00%,84.79%,91.00%,78.57%,80.00%,0.00%,0.00%,74.58%,N/A,1.63,1.12,2.86
66,42.96%,Claude-3-Sonnet-20240229 (FC tools-2024-04-04),https://www.anthropic.com/news/claude-3-family,Anthropic,Proprietary,38.40%,42.12%,62.08%,80.25%,50.00%,56.00%,85.00%,4.00%,2.50%,78.50%,97.00%,60.00%,90.00%,0.00%,0.00%,64.58%,4.22,2.69,1.25,5.24
67,42.85%,GPT-4-0613 (FC),https://platform.openai.com/docs/models/gpt-4-and-gpt-4-turbo,OpenAI,Proprietary,35.25%,39.80%,46.00%,95.00%,21.00%,22.00%,95.00%,0.00%,0.00%,69.21%,97.00%,41.43%,90.00%,0.00%,0.00%,85.42%,15.36,2.46,2.84,6.4
68,42.82%,Claude-3-Haiku-20240307 (FC tools-2024-04-04),https://www.anthropic.com/news/claude-3-family,Anthropic,Proprietary,42.42%,47.16%,74.17%,95.50%,63.00%,64.00%,93.00%,2.00%,0.50%,90.64%,97.00%,84.29%,92.00%,6.00%,0.00%,27.08%,0.36,1.1,0.31,1.63
69,22.84%,Mistral-tiny-2312 (Prompt),https://docs.mistral.ai/guides/model-selection/,Mistral AI,Proprietary,18.25%,9.91%,27.50%,31.50%,31.00%,20.00%,31.50%,7.00%,7.00%,19.64%,5.00%,34.29%,8.00%,12.00%,0.00%,92.92%,0.21,1.96,1.71,5.49
70,21.37%,Mistral-Small-2402 (Prompt),https://docs.mistral.ai/guides/model-selection/,Mistral AI,Proprietary,17.23%,8.04%,4.42%,13.25%,0.00%,0.00%,33.00%,22.00%,9.50%,8.14%,2.00%,14.29%,12.00%,12.00%,0.00%,91.25%,0.91,1.98,1.56,5.47
71,20.61%,mistral-large-2407 (Prompt),https://mistral.ai/news/mistral-large-2407/,Mistral AI,Proprietary,21.88%,15.43%,16.00%,24.00%,8.00%,16.00%,35.50%,23.00%,13.00%,8.71%,16.00%,1.43%,30.00%,18.00%,5.00%,36.25%,2.7,2.11,1.87,5.44
72,12.81%,Deepseek-v1.5 (Prompt),https://huggingface.co/deepseek-ai/deepseek-coder-7b-instruct-v1.5,Deepseek,Deepseek License,2.81%,1.00%,7.75%,0.25%,11.00%,12.00%,0.00%,2.00%,1.50%,0.00%,0.00%,0.00%,0.00%,4.00%,0.00%,100.00%,3.24,0.53,N/A,N/A
73,11.33%,Gemma-7b-it (Prompt),https://blog.google/technology/developers/gemma-open-models/,Google,gemma-terms-of-use,1.10%,0.43%,0.92%,2.75%,0.00%,0.00%,1.50%,1.00%,1.00%,1.71%,2.00%,1.43%,0.00%,0.00%,0.00%,95.83%,0.37,0.06,N/A,N/A
74,11.11%,Hermes-2-Theta-Llama-3-70B (FC),https://huggingface.co/NousResearch/Hermes-2-Theta-Llama-3-70B,NousResearch,apache-2.0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,2.57,0.42,N/A,N/A
