Rank,Model,Agentic Overall Acc,Web Search Summary,Web Search Base,Web Search No Snippet,Memory Summary,Memory KV,Memory Vector,Memory Recursive Summarization
43,Qwen3-30B-A3B-Instruct-2507 (FC),20.47%,20.50%,24.00%,17.00%,20.43%,16.13%,13.55%,31.61%
44,Qwen3-32B (Prompt),20.35%,26.50%,32.00%,21.00%,14.19%,9.03%,10.97%,22.58%
45,Mistral-Medium-2505,19.99%,23.00%,35.00%,11.00%,16.99%,8.39%,16.77%,25.81%
46,xLAM-2-32b-fc-r (FC),19.64%,22.50%,31.00%,14.00%,16.77%,8.39%,10.32%,31.61%
47,Qwen3-14B (Prompt),19.48%,28.00%,34.00%,22.00%,10.97%,6.45%,6.45%,20.00%
48,CoALM-405B,18.89%,21.00%,34.00%,8.00%,16.77%,2.58%,29.68%,18.06%
49,QwQ-32B (FC),18.01%,10.00%,12.00%,8.00%,26.02%,14.19%,16.13%,47.74%
50,Gemini-2.5-Flash-Lite-Preview-06-17 (FC),16.98%,27.50%,40.00%,15.00%,6.45%,2.58%,3.23%,13.55%
51,Qwen3-8B (FC),16.96%,15.00%,19.00%,11.00%,18.92%,14.84%,14.84%,27.10%
52,xLAM-2-70b-fc-r (FC),16.07%,14.50%,13.00%,16.00%,17.63%,5.16%,11.61%,36.13%
53,GPT-5-mini-2025-08-07 (Prompt),15.96%,14.50%,16.00%,13.00%,17.42%,14.84%,18.06%,19.35%
54,mistral-large-2411 (Prompt),15.82%,12.50%,22.00%,3.00%,19.14%,16.13%,18.71%,22.58%
55,Qwen3-30B-A3B-Instruct-2507 (Prompt),15.16%,20.00%,26.00%,14.00%,10.32%,7.10%,8.39%,15.48%
56,Qwen3-8B (Prompt),15.06%,17.00%,16.00%,18.00%,13.12%,3.87%,11.61%,23.87%
57,Amazon-Nova-Micro-v1:0 (FC),14.83%,6.00%,7.00%,5.00%,23.66%,5.16%,15.48%,50.32%
58,ToolACE-2-8B (FC),14.82%,9.00%,13.00%,5.00%,20.65%,7.74%,18.06%,36.13%
59,GPT-4.1-nano-2025-04-14 (FC),14.35%,13.00%,16.00%,10.00%,15.70%,11.61%,15.48%,20.00%
60,Phi-4 (Prompt),14.22%,5.00%,6.00%,4.00%,23.44%,11.61%,20.65%,38.06%
61,Claude-Haiku-4-5-20251001 (Prompt),13.97%,24.50%,24.00%,25.00%,3.44%,3.23%,3.87%,3.23%
62,Falcon3-10B-Instruct (FC),13.76%,3.00%,2.00%,4.00%,24.52%,8.39%,20.00%,45.16%
63,GPT-5-nano-2025-08-07 (Prompt),13.63%,12.00%,14.00%,10.00%,15.27%,12.90%,14.84%,18.06%
64,Gemma-3-12b-it (Prompt),13.43%,4.50%,5.00%,4.00%,22.37%,9.68%,18.71%,38.71%
65,GPT-4.1-mini-2025-04-14 (Prompt),13.33%,3.00%,6.00%,0.00%,23.66%,16.77%,16.13%,38.06%
66,Mistral-Small-2506 (Prompt),13.07%,8.50%,8.00%,9.00%,17.63%,4.52%,9.68%,38.71%
67,Claude-Sonnet-4-5-20250929 (Prompt),12.15%,20.00%,20.00%,20.00%,4.30%,4.52%,7.10%,1.29%
68,Falcon3-7B-Instruct (FC),11.22%,2.00%,2.00%,2.00%,20.43%,12.26%,16.13%,32.90%
69,xLAM-2-8b-fc-r (FC),10.85%,6.00%,8.00%,4.00%,15.70%,4.52%,14.19%,28.39%
70,Qwen3-4B-Instruct-2507 (FC),10.68%,2.00%,4.00%,0.00%,19.35%,11.61%,17.42%,29.03%
71,Gemini-2.5-Flash-Lite-Preview-06-17 (Prompt),9.89%,1.50%,2.00%,1.00%,18.28%,0.65%,14.19%,40.00%
72,Command R7B (FC),9.01%,10.50%,9.00%,12.00%,7.53%,9.68%,9.68%,3.23%
73,Arch-Agent-32B,8.92%,3.00%,5.00%,1.00%,14.84%,9.03%,13.55%,21.94%
74,Qwen3-4B-Instruct-2507 (Prompt),8.84%,5.00%,4.00%,6.00%,12.69%,11.61%,11.61%,14.84%
75,Llama-3.3-70B-Instruct (FC),8.84%,9.50%,13.00%,6.00%,8.17%,5.16%,7.74%,11.61%
76,Llama-4-Scout-17B-16E-Instruct (FC),8.62%,11.00%,15.00%,7.00%,6.24%,4.52%,3.23%,10.97%
77,GPT-4o-mini-2024-07-18 (Prompt),8.59%,6.00%,7.00%,5.00%,11.18%,9.03%,3.87%,20.65%
78,GPT-4.1-nano-2025-04-14 (Prompt),8.13%,1.00%,0.00%,2.00%,15.27%,10.97%,13.55%,21.29%
79,Granite-3.1-8B-Instruct (FC),7.60%,1.00%,2.00%,0.00%,14.19%,6.45%,6.45%,29.68%
80,xLAM-2-3b-fc-r (FC),7.42%,1.50%,1.00%,2.00%,13.33%,4.52%,10.97%,24.52%
81,Open-Mistral-Nemo-2407 (FC),7.34%,2.00%,3.00%,1.00%,12.69%,14.84%,11.61%,11.61%
82,Gemma-3-27b-it (Prompt),7.13%,0.50%,1.00%,0.00%,13.76%,1.94%,0.65%,38.71%
83,palmyra-x-004 (FC),7.13%,2.00%,3.00%,1.00%,12.26%,9.68%,9.68%,17.42%
84,Gemma-3-4b-it (Prompt),6.41%,1.00%,1.00%,1.00%,11.83%,7.74%,12.90%,14.84%
85,GPT-4o-2024-11-20 (Prompt),6.23%,3.00%,2.00%,4.00%,9.46%,7.10%,5.16%,16.13%
86,Bielik-11B-v2.3-Instruct (Prompt),5.95%,2.00%,2.00%,2.00%,9.89%,5.81%,1.94%,21.94%
87,Open-Mistral-Nemo-2407 (Prompt),5.69%,3.00%,3.00%,3.00%,8.39%,10.32%,10.32%,4.52%
88,Granite-3.2-8B-Instruct (FC),5.59%,0.00%,0.00%,0.00%,11.18%,7.74%,10.32%,15.48%
89,Qwen3-1.7B (FC),5.58%,4.50%,5.00%,4.00%,6.67%,5.16%,2.58%,12.26%
90,Qwen3-0.6B (FC),4.95%,0.00%,0.00%,0.00%,9.89%,4.52%,6.45%,18.71%
91,xLAM-2-1b-fc-r (FC),4.48%,1.00%,1.00%,1.00%,7.96%,10.32%,5.81%,7.74%
92,Arch-Agent-7B,4.41%,0.00%,0.00%,0.00%,8.82%,3.23%,4.52%,18.71%
93,Falcon3-3B-Instruct (FC),4.16%,1.00%,1.00%,1.00%,7.31%,3.23%,11.61%,7.10%
94,Arch-Agent-1.5B,3.87%,1.50%,2.00%,1.00%,6.24%,4.52%,5.16%,9.03%
95,Qwen3-1.7B (Prompt),3.76%,3.00%,3.00%,3.00%,4.52%,1.29%,8.39%,3.87%
96,Arch-Agent-3B,3.73%,1.00%,0.00%,2.00%,6.45%,6.45%,6.45%,6.45%
97,Llama-3.2-3B-Instruct (FC),2.83%,0.50%,1.00%,0.00%,5.16%,4.52%,1.94%,9.03%
98,Phi-4-mini-instruct (FC),2.51%,2.00%,1.00%,3.00%,3.01%,0.00%,2.58%,6.45%
99,CoALM-70B,2.47%,0.00%,0.00%,0.00%,4.95%,6.45%,5.16%,3.23%
100,Phi-4-mini-instruct (Prompt),2.04%,3.00%,3.00%,3.00%,1.08%,0.00%,0.65%,2.58%
101,Gemma-3-1b-it (Prompt),1.61%,0.00%,0.00%,0.00%,3.23%,4.52%,3.87%,1.29%
102,Llama-3.2-1B-Instruct (FC),1.61%,0.00%,0.00%,0.00%,3.23%,1.29%,2.58%,5.81%
103,CoALM-8B,1.51%,0.00%,0.00%,0.00%,3.01%,3.87%,3.87%,1.29%
104,Qwen3-0.6B (Prompt),1.43%,0.50%,0.00%,1.00%,2.37%,1.29%,0.00%,5.81%
105,BitAgent-Bounty-8B,1.33%,0.50%,1.00%,0.00%,2.15%,0.65%,1.94%,3.87%
106,Hammer2.1-3b (FC),0.54%,0.00%,0.00%,0.00%,1.08%,1.29%,0.00%,1.94%
107,Falcon3-1B-Instruct (FC),0.54%,0.00%,0.00%,0.00%,1.08%,1.29%,1.94%,0.00%
108,Hammer2.1-0.5b (FC),0.32%,0.00%,0.00%,0.00%,0.65%,0.65%,0.00%,1.29%
109,Granite-20b-FunctionCalling (FC),0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
110,Hammer2.1-1.5b (FC),0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
111,Hammer2.1-7b (FC),0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
